NVDA - NVIDIA CORP Last Trade $181.98 as of 12/5/2025 3:36:10 PM
12/05/2025 03:36:29 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"01/16/2026","NVDA260116C235","14379","0.43","0.44","0.045","0.0037","-0.0281","0.00","235","NVDA260116P235","164","52.50","53.80","-0.9883","0.0042","-0.0301","53.015"
"01/16/2026","NVDA260116C240","26847","0.34","0.35","0.0361","0.003","-0.024","0.00","240","NVDA260116P240","7","57.50","58.80","-0.9954","0.0019","-0.0258","58.015"
"01/16/2026","NVDA260116C245","18025","0.27","0.28","0.0291","0.0025","-0.0205","0.00","245","NVDA260116P245","142","62.50","63.80","-0.999","0.0004","-0.0258","63.055"
"01/16/2026","NVDA260116C250","35722","0.22","0.23","0.0239","0.002","-0.0177","0.00","250","NVDA260116P250","7","67.50","68.80","-1.00","0.00","-0.0258","68.015"
"01/16/2026","NVDA260116C255","6151","0.18","0.19","0.0198","0.0017","-0.0154","0.00","255","NVDA260116P255","56","72.50","73.80","-1.00","0.00","-0.0258","73.015"
"01/16/2026","NVDA260116C260","12577","0.15","0.16","0.0166","0.0014","-0.0135","0.00","260","NVDA260116P260","6","77.50","78.80","-1.00","0.00","-0.0258","78.015"
"01/16/2026","NVDA260116C265","6686","0.12","0.13","0.0135","0.0012","-0.0115","0.00","265","NVDA260116P265","2","82.50","83.75","-1.00","0.00","-0.0258","83.015"
"01/16/2026","NVDA260116C270","17972","0.10","0.11","0.0114","0.001","-0.0101","0.00","270","NVDA260116P270","523","87.50","88.75","-1.00","0.00","-0.0258","88.015"
"01/16/2026","NVDA260116C275","13938","0.08","0.09","0.0093","0.0008","-0.0085","0.00","275","NVDA260116P275","1","92.50","93.75","-1.00","0.00","-0.0258","93.015"
"01/16/2026","NVDA260116C280","25843","0.07","0.08","0.0081","0.0007","-0.0078","0.00","280","NVDA260116P280","187","97.50","98.75","-1.00","0.00","-0.0258","98.055"
"01/16/2026","NVDA260116C290","7020","0.05","0.06","0.006","0.0005","-0.0061","0.00","290","NVDA260116P290","57","107.50","108.75","-1.00","0.00","-0.0258","108.055"
"01/16/2026","NVDA260116C300","55045","0.03","0.04","0.0039","0.0004","-0.0042","0.00","300","NVDA260116P300","3","117.50","118.75","-1.00","0.00","-0.0258","118.015"
"01/16/2026","NVDA260116C310","7393","0.02","0.03","0.0028","0.0003","-0.0032","0.00","310","NVDA260116P310","1","127.50","128.75","-1.00","0.00","-0.0258","128.015"
"01/16/2026","NVDA260116C320","6112","0.02","0.03","0.0027","0.0002","-0.0032","0.00","320","NVDA260116P320","2","137.50","138.75","-1.00","0.00","-0.0258","138.015"
"01/16/2026","NVDA260116C330","4342","0.01","0.02","0.0017","0.0002","-0.0021","0.00","330","NVDA260116P330","67","147.50","148.75","-1.00","0.00","-0.0258","148.015"
"01/16/2026","NVDA260116C340","8356","0.01","0.02","0.0016","0.0001","-0.0021","0.00","340","NVDA260116P340","1","157.50","158.75","-1.00","0.00","-0.0258","158.015"
"01/16/2026","NVDA260116C350","9065","0.01","0.02","0.0016","0.0001","-0.0021","0.00","350","NVDA260116P350","1856","167.50","168.75","-1.00","0.00","-0.0258","168.015"
"01/16/2026","NVDA260116C360","56849","0.01","0.02","0.0015","0.0001","-0.0022","0.00","360","NVDA260116P360","1","177.50","178.75","-1.00","0.00","-0.0258","178.015"
"01/16/2026","NVDA260116C370","9939","0.01","0.02","0.0015","0.0001","-0.0022","0.00","370","NVDA260116P370","194","187.50","188.75","-1.00","0.00","-0.0258","188.055"
"01/16/2026","NVDA260116C380","6778","0.00","0.01","0.0006","0.0001","-0.0008","0.00","380","NVDA260116P380","162","197.50","198.75","-1.00","0.00","-0.0258","198.015"
"01/16/2026","NVDA260116C390","3978","0.00","0.01","0.0005","0.0001","-0.0008","0.00","390","NVDA260116P390","283","207.50","208.75","-1.00","0.00","-0.0258","208.015"
"01/16/2026","NVDA260116C400","5487","0.00","0.01","0.0005","0.00","-0.0008","0.00","400","NVDA260116P400","1647","217.50","218.75","-1.00","0.00","-0.0258","218.015"
"01/16/2026","NVDA260116C410","5349","0.00","0.01","0.0005","0.00","-0.0008","0.00","410","NVDA260116P410","123","227.50","228.75","-1.00","0.00","-0.0258","228.015"
"01/16/2026","NVDA260116C420","22534","0.00","0.01","0.0005","0.00","-0.0009","0.00","420","NVDA260116P420","1048","237.50","238.75","-1.00","0.00","-0.0258","238.015"
"01/23/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/23/2026","NVDA260123C50","0","128.15","136.30","1.00","0.00","0.00","131.945","50","NVDA260123P50","0","0.00","0.02","-0.0005","0.00","-0.0012","0.00"
"01/23/2026","NVDA260123C55","0","123.20","131.30","1.00","0.00","0.00","126.985","55","NVDA260123P55","0","0.00","0.03","-0.0007","0.00","-0.0018","0.00"
"01/23/2026","NVDA260123C60","0","118.25","126.35","0.9998","0.0001","0.00","121.985","60","NVDA260123P60","0","0.01","0.04","-0.0012","0.0001","-0.0027","0.00"
"01/23/2026","NVDA260123C65","0","113.30","121.40","0.9995","0.0001","0.00","116.985","65","NVDA260123P65","0","0.01","0.05","-0.0015","0.0001","-0.0032","0.00"
"01/23/2026","NVDA260123C70","0","108.30","116.40","0.9992","0.0001","0.00","111.945","70","NVDA260123P70","0","0.02","0.05","-0.0018","0.0001","-0.0036","0.00"
"01/23/2026","NVDA260123C75","0","103.35","111.45","0.9988","0.0001","0.00","106.985","75","NVDA260123P75","0","0.03","0.05","-0.0022","0.0001","-0.004","0.00"
"01/23/2026","NVDA260123C80","0","98.40","106.50","0.998","0.0002","0.00","101.985","80","NVDA260123P80","0","0.04","0.07","-0.003","0.0002","-0.0052","0.00"
"01/23/2026","NVDA260123C85","0","93.45","101.55","0.9973","0.0002","0.00","96.985","85","NVDA260123P85","0","0.05","0.08","-0.0037","0.0002","-0.0059","0.00"
"01/23/2026","NVDA260123C90","0","88.50","96.60","0.9963","0.0003","0.00","91.985","90","NVDA260123P90","0","0.06","0.10","-0.0047","0.0003","-0.007","0.00"
"01/23/2026","NVDA260123C95","0","83.55","91.65","0.9953","0.0003","0.00","86.985","95","NVDA260123P95","0","0.08","0.11","-0.0057","0.0003","-0.0079","0.00"
"01/23/2026","NVDA260123C100","0","78.60","86.70","0.9943","0.0004","0.00","81.945","100","NVDA260123P100","0","0.10","0.11","-0.0067","0.0004","-0.0085","0.00"
"01/23/2026","NVDA260123C105","0","77.00","78.40","0.9923","0.0005","-0.0009","76.985","105","NVDA260123P105","0","0.12","0.15","-0.0087","0.0005","-0.0104","0.00"
"01/23/2026","NVDA260123C110","1","72.05","73.45","0.9901","0.0007","-0.0031","71.985","110","NVDA260123P110","35","0.15","0.18","-0.011","0.0007","-0.0121","0.00"
"01/23/2026","NVDA260123C115","0","67.20","68.55","0.9866","0.0009","-0.0064","66.985","115","NVDA260123P115","21","0.20","0.23","-0.0144","0.0009","-0.0147","0.00"
"01/23/2026","NVDA260123C120","0","62.25","63.65","0.9823","0.0012","-0.0099","61.985","120","NVDA260123P120","5","0.26","0.29","-0.0187","0.0012","-0.0176","0.00"
"01/23/2026","NVDA260123C125","0","57.40","58.75","0.9766","0.0015","-0.014","56.985","125","NVDA260123P125","3","0.34","0.37","-0.0244","0.0015","-0.0211","0.00"
"01/23/2026","NVDA260123C130","0","52.60","53.85","0.9685","0.002","-0.0193","51.985","130","NVDA260123P130","2","0.46","0.49","-0.0327","0.002","-0.0259","0.00"
"01/23/2026","NVDA260123C135","0","47.85","49.00","0.9577","0.0027","-0.0255","46.985","135","NVDA260123P135","13","0.62","0.65","-0.0435","0.0027","-0.0315","0.00"
"01/23/2026","NVDA260123C140","1","43.20","44.20","0.9431","0.0035","-0.0329","41.985","140","NVDA260123P140","10","0.84","0.87","-0.058","0.0035","-0.0382","0.00"
"01/23/2026","NVDA260123C145","20","38.50","39.50","0.9241","0.0045","-0.0413","36.985","145","NVDA260123P145","20","1.14","1.18","-0.0773","0.0046","-0.0462","0.00"
"01/23/2026","NVDA260123C150","47","34.10","34.90","0.8988","0.0058","-0.0509","31.985","150","NVDA260123P150","12","1.56","1.60","-0.1028","0.0059","-0.0553","0.00"
"01/23/2026","NVDA260123C155","6","30.00","30.35","0.8661","0.0073","-0.0614","26.96","155","NVDA260123P155","22","2.13","2.18","-0.1356","0.0074","-0.0654","0.00"
"01/23/2026","NVDA260123C160","2","25.80","26.10","0.8247","0.009","-0.0728","21.985","160","NVDA260123P160","42","2.93","2.98","-0.1782","0.0091","-0.0765","0.00"
"01/23/2026","NVDA260123C165","6","21.90","22.10","0.7744","0.0107","-0.0838","16.985","165","NVDA260123P165","38","3.95","4.05","-0.2286","0.0108","-0.0869","0.00"
"01/23/2026","NVDA260123C170","0","18.25","18.45","0.7161","0.0123","-0.0931","11.985","170","NVDA260123P170","190","5.25","5.40","-0.2884","0.0125","-0.0962","0.00"
"01/23/2026","NVDA260123C175","13","15.00","15.10","0.6502","0.0138","-0.10","6.985","175","NVDA260123P175","113","6.90","7.00","-0.3543","0.014","-0.1025","0.00"
"01/23/2026","NVDA260123C180","91","11.95","12.05","0.5782","0.0149","-0.1032","1.985","180","NVDA260123P180","128","8.85","8.95","-0.4281","0.0152","-0.1056","0.00"
"01/23/2026","NVDA260123C185","216","9.30","9.45","0.5011","0.0156","-0.1032","0.00","185","NVDA260123P185","16","11.20","11.35","-0.5069","0.0159","-0.1054","3.075"
"01/23/2026","NVDA260123C190","163","7.15","7.25","0.4248","0.0155","-0.10","0.00","190","NVDA260123P190","1","14.05","14.20","-0.585","0.016","-0.1021","8.015"
"01/23/2026","NVDA260123C195","186","5.40","5.55","0.3517","0.0148","-0.0939","0.00","195","NVDA260123P195","3","17.30","17.45","-0.661","0.0154","-0.0959","13.025"
"01/23/2026","NVDA260123C200","640","4.05","4.15","0.2856","0.0136","-0.0857","0.00","200","NVDA260123P200","5","20.90","21.25","-0.7296","0.0143","-0.0878","18.015"
"01/23/2026","NVDA260123C205","53","2.99","3.05","0.2271","0.0121","-0.0757","0.00","205","NVDA260123P205","2","24.95","25.20","-0.7917","0.0129","-0.0776","23.015"
"01/23/2026","NVDA260123C210","46","2.18","2.24","0.1774","0.0104","-0.0652","0.00","210","NVDA260123P210","0","29.10","29.50","-0.8443","0.0113","-0.0673","28.015"
"01/23/2026","NVDA260123C215","72","1.60","1.65","0.1382","0.0088","-0.0555","0.00","215","NVDA260123P215","0","33.40","34.35","-0.8872","0.0097","-0.0575","33.015"
"01/23/2026","NVDA260123C220","107","1.20","1.24","0.1083","0.0073","-0.0473","0.00","220","NVDA260123P220","7","38.15","38.90","-0.9205","0.0083","-0.0493","38.055"
"01/23/2026","NVDA260123C225","51","0.91","0.95","0.0853","0.006","-0.0402","0.00","225","NVDA260123P225","0","42.75","44.05","-0.9463","0.0071","-0.042","43.015"
"01/23/2026","NVDA260123C230","2","0.70","0.73","0.0674","0.0049","-0.0341","0.00","230","NVDA260123P230","0","47.60","48.95","-0.9668","0.006","-0.0353","48.015"
"01/23/2026","NVDA260123C235","70","0.55","0.58","0.0542","0.0041","-0.0293","0.00","235","NVDA260123P235","0","52.50","53.90","-0.9821","0.0051","-0.0301","53.015"
"01/23/2026","NVDA260123C240","8","0.44","0.47","0.0442","0.0034","-0.0254","0.00","240","NVDA260123P240","0","54.05","62.20","-0.9915","0.0034","-0.0252","58.015"
"01/23/2026","NVDA260123C245","0","0.35","0.38","0.0359","0.0028","-0.0219","0.00","245","NVDA260123P245","0","59.05","67.20","-0.9973","0.0011","-0.0252","63.015"
"01/23/2026","NVDA260123C250","27","0.29","0.32","0.0301","0.0024","-0.0193","0.00","250","NVDA260123P250","0","64.05","72.20","-0.9996","0.0001","-0.0252","68.055"
"01/23/2026","NVDA260123C255","0","0.23","0.27","0.0249","0.002","-0.0168","0.00","255","NVDA260123P255","0","69.05","77.20","-1.00","0.00","-0.0252","73.015"
"01/23/2026","NVDA260123C260","0","0.19","0.22","0.0206","0.0017","-0.0145","0.00","260","NVDA260123P260","0","74.05","82.20","-1.00","0.00","-0.0252","78.015"
"01/23/2026","NVDA260123C265","0","0.16","0.19","0.0176","0.0014","-0.0129","0.00","265","NVDA260123P265","0","79.05","87.20","-1.00","0.00","-0.0252","83.015"
"01/23/2026","NVDA260123C270","0","0.13","0.16","0.0147","0.0012","-0.0112","0.00","270","NVDA260123P270","0","84.05","92.20","-1.00","0.00","-0.0252","88.055"
"01/23/2026","NVDA260123C275","0","0.11","0.14","0.0126","0.001","-0.0101","0.00","275","NVDA260123P275","0","89.05","97.20","-1.00","0.00","-0.0252","93.015"
"01/23/2026","NVDA260123C280","0","0.09","0.12","0.0107","0.0009","-0.0088","0.00","280","NVDA260123P280","0","94.05","102.20","-1.00","0.00","-0.0252","98.015"
"01/23/2026","NVDA260123C285","0","0.08","0.11","0.0096","0.0008","-0.0082","0.00","285","NVDA260123P285","0","99.05","107.20","-1.00","0.00","-0.0252","103.055"
"01/23/2026","NVDA260123C290","0","0.06","0.10","0.0081","0.0007","-0.0071","0.00","290","NVDA260123P290","0","104.05","112.20","-1.00","0.00","-0.0252","108.015"
"01/23/2026","NVDA260123C295","0","0.05","0.09","0.0071","0.0006","-0.0064","0.00","295","NVDA260123P295","0","109.05","117.20","-1.00","0.00","-0.0252","113.055"
"01/23/2026","NVDA260123C300","0","0.04","0.08","0.0061","0.0005","-0.0057","0.00","300","NVDA260123P300","0","114.05","122.20","-1.00","0.00","-0.0252","118.015"
"01/23/2026","NVDA260123C305","0","0.04","0.07","0.0055","0.0005","-0.0053","0.00","305","NVDA260123P305","0","119.05","127.20","-1.00","0.00","-0.0252","123.015"
"01/23/2026","NVDA260123C310","0","0.03","0.06","0.0046","0.0004","-0.0045","0.00","310","NVDA260123P310","0","124.05","132.20","-1.00","0.00","-0.0252","128.015"
"01/23/2026","NVDA260123C320","0","0.02","0.05","0.0036","0.0003","-0.0037","0.00","320","NVDA260123P320","0","134.05","142.20","-1.00","0.00","-0.0252","138.055"
"01/23/2026","NVDA260123C330","0","0.01","0.04","0.0026","0.0002","-0.0028","0.00","330","NVDA260123P330","0","144.05","152.20","-1.00","0.00","-0.0252","148.015"
"01/23/2026","NVDA260123C340","0","0.00","0.04","0.0021","0.0002","-0.0023","0.00","340","NVDA260123P340","0","154.05","162.20","-1.00","0.00","-0.0252","158.055"
"01/23/2026","NVDA260123C350","0","0.00","0.03","0.0016","0.0001","-0.0018","0.00","350","NVDA260123P350","0","164.05","172.20","-1.00","0.00","-0.0252","168.055"
"01/23/2026","NVDA260123C360","0","0.00","0.03","0.0015","0.0001","-0.0018","0.00","360","NVDA260123P360","0","174.05","182.20","-1.00","0.00","-0.0252","178.015"
"02/20/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"02/20/2026","NVDA260220C50","176","131.00","134.05","1.00","0.0001","0.00","131.985","50","NVDA260220P50","6405","0.03","0.04","-0.0013","0.0001","-0.0023","0.00"
"02/20/2026","NVDA260220C55","14","126.10","129.10","0.9995","0.0001","0.00","126.985","55","NVDA260220P55","1273","0.04","0.05","-0.0018","0.0001","-0.0029","0.00"
"02/20/2026","NVDA260220C60","20","121.15","124.15","0.9991","0.0001","0.00","121.985","60","NVDA260220P60","1603","0.05","0.06","-0.0023","0.0001","-0.0034","0.00"
"02/20/2026","NVDA260220C65","20","116.20","119.20","0.9985","0.0001","0.00","116.985","65","NVDA260220P65","520","0.06","0.07","-0.0028","0.0001","-0.0039","0.00"
"02/20/2026","NVDA260220C70","62","111.25","114.25","0.9976","0.0002","0.00","111.945","70","NVDA260220P70","773","0.08","0.09","-0.0037","0.0002","-0.0048","0.00"
"02/20/2026","NVDA260220C75","7","106.30","109.35","0.9968","0.0002","0.00","106.985","75","NVDA260220P75","501","0.09","0.11","-0.0045","0.0002","-0.0054","0.00"
"02/20/2026","NVDA260220C80","219","101.40","104.40","0.9956","0.0003","0.00","101.985","80","NVDA260220P80","1092","0.12","0.13","-0.0057","0.0003","-0.0065","0.00"
"02/20/2026","NVDA260220C85","49","96.45","99.45","0.9945","0.0003","0.00","96.985","85","NVDA260220P85","2438","0.14","0.15","-0.0069","0.0003","-0.0073","0.00"
"02/20/2026","NVDA260220C90","196","92.70","94.00","0.9926","0.0004","0.00","91.985","90","NVDA260220P90","1464","0.17","0.18","-0.0087","0.0004","-0.0086","0.00"
"02/20/2026","NVDA260220C95","72","87.45","88.75","0.9907","0.0005","0.00","86.925","95","NVDA260220P95","3167","0.21","0.22","-0.0107","0.0005","-0.0098","0.00"
"02/20/2026","NVDA260220C100","204","82.65","83.85","0.988","0.0006","-0.0013","81.985","100","NVDA260220P100","26223","0.26","0.27","-0.0134","0.0006","-0.0115","0.00"
"02/20/2026","NVDA260220C105","313","78.10","78.65","0.9843","0.0008","-0.0041","76.985","105","NVDA260220P105","1222","0.33","0.34","-0.0171","0.0008","-0.0137","0.00"
"02/20/2026","NVDA260220C110","652","73.25","74.05","0.98","0.001","-0.0069","71.985","110","NVDA260220P110","3584","0.41","0.42","-0.0214","0.001","-0.0159","0.00"
"02/20/2026","NVDA260220C115","471","68.05","69.20","0.9742","0.0013","-0.0104","66.985","115","NVDA260220P115","2212","0.52","0.53","-0.0272","0.0013","-0.0188","0.00"
"02/20/2026","NVDA260220C120","2226","63.30","64.35","0.9669","0.0017","-0.0143","61.975","120","NVDA260220P120","11394","0.66","0.67","-0.0348","0.0017","-0.0223","0.00"
"02/20/2026","NVDA260220C125","480","58.50","59.60","0.9573","0.0021","-0.019","56.985","125","NVDA260220P125","11247","0.85","0.86","-0.0442","0.0021","-0.0263","0.00"
"02/20/2026","NVDA260220C130","1350","54.05","54.50","0.9452","0.0026","-0.0242","51.935","130","NVDA260220P130","23194","1.09","1.11","-0.0564","0.0027","-0.0309","0.00"
"02/20/2026","NVDA260220C135","747","49.35","50.15","0.9299","0.0033","-0.0301","46.945","135","NVDA260220P135","9464","1.41","1.43","-0.0719","0.0033","-0.0363","0.00"
"02/20/2026","NVDA260220C140","1435","44.90","45.35","0.9107","0.004","-0.0367","41.985","140","NVDA260220P140","31671","1.83","1.85","-0.0914","0.0041","-0.0424","0.00"
"02/20/2026","NVDA260220C145","1061","40.55","41.10","0.887","0.0049","-0.0439","36.975","145","NVDA260220P145","15747","2.37","2.39","-0.1153","0.005","-0.0491","0.00"
"02/20/2026","NVDA260220C150","3122","36.30","36.65","0.8585","0.0059","-0.0514","31.985","150","NVDA260220P150","29954","3.05","3.10","-0.1442","0.006","-0.0561","0.00"
"02/20/2026","NVDA260220C155","1734","32.15","32.70","0.8245","0.0069","-0.0591","26.985","155","NVDA260220P155","26142","3.90","4.00","-0.1783","0.007","-0.0633","0.00"
"02/20/2026","NVDA260220C160","4787","28.25","28.80","0.7853","0.0079","-0.0664","21.985","160","NVDA260220P160","35300","5.00","5.05","-0.2181","0.0081","-0.0702","0.00"
"02/20/2026","NVDA260220C165","2564","24.65","25.10","0.7411","0.009","-0.0731","16.985","165","NVDA260220P165","10477","6.30","6.35","-0.263","0.0091","-0.0765","0.00"
"02/20/2026","NVDA260220C170","82821","21.30","21.65","0.6922","0.0099","-0.0786","11.985","170","NVDA260220P170","15272","7.85","7.90","-0.3134","0.0101","-0.0816","0.00"
"02/20/2026","NVDA260220C175","7966","18.30","18.40","0.6393","0.0108","-0.0827","6.985","175","NVDA260220P175","14035","9.65","9.75","-0.3672","0.011","-0.0856","0.00"
"02/20/2026","NVDA260220C180","28344","15.45","15.50","0.5829","0.0114","-0.0851","1.96","180","NVDA260220P180","33048","11.75","11.85","-0.4246","0.0117","-0.0876","0.00"
"02/20/2026","NVDA260220C185","24226","12.90","13.00","0.5252","0.0118","-0.086","0.00","185","NVDA260220P185","19005","14.20","14.25","-0.4849","0.0121","-0.0882","3.085"
"02/20/2026","NVDA260220C190","25572","10.65","10.75","0.4662","0.0119","-0.085","0.00","190","NVDA260220P190","8340","16.95","17.00","-0.5443","0.0123","-0.0873","8.025"
"02/20/2026","NVDA260220C195","25062","8.75","8.80","0.4098","0.0117","-0.0825","0.00","195","NVDA260220P195","5997","20.00","20.10","-0.6035","0.0122","-0.0846","13.015"
"02/20/2026","NVDA260220C200","49213","7.10","7.15","0.3556","0.0113","-0.0786","0.00","200","NVDA260220P200","6583","23.35","23.65","-0.6604","0.0119","-0.0805","18.015"
"02/20/2026","NVDA260220C210","57201","4.60","4.65","0.2601","0.0099","-0.0681","0.00","210","NVDA260220P210","3603","30.90","31.25","-0.7625","0.0106","-0.0696","28.015"
"02/20/2026","NVDA260220C220","45013","2.98","3.00","0.1843","0.0081","-0.0559","0.00","220","NVDA260220P220","869","39.30","39.85","-0.844","0.009","-0.0574","38.015"
"02/20/2026","NVDA260220C230","23265","1.95","1.97","0.1297","0.0063","-0.0448","0.00","230","NVDA260220P230","962","48.30","49.20","-0.9052","0.0073","-0.0461","48.025"
"02/20/2026","NVDA260220C240","28125","1.32","1.33","0.0922","0.0048","-0.0357","0.00","240","NVDA260220P240","377","57.80","58.90","-0.9485","0.0059","-0.037","58.015"
