NVDA - NVIDIA CORP Last Trade $173.955 as of 12/17/2025 10:09:19 AM
12/17/2025 10:09:43 AM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"01/09/2026","NVDA260109C295","10","0.00","0.01","0.0008","0.0001","-0.0013","0.00","295","NVDA260109P295","0","120.20","121.55","-1.00","0.00","-0.0248","121.045"
"01/09/2026","NVDA260109C125","13","49.05","50.00","0.99","0.0011","-0.0089","49.015","125","NVDA260109P125","761","0.09","0.10","-0.0107","0.0011","-0.0147","0.00"
"01/09/2026","NVDA260109C95","17","77.05","82.05","0.9984","0.0002","0.00","79.0008","95","NVDA260109P95","653","0.02","0.03","-0.0022","0.0002","-0.0051","0.00"
"01/09/2026","NVDA260109C135","24","39.40","40.10","0.979","0.0023","-0.0194","39.0008","135","NVDA260109P135","517","0.18","0.19","-0.0217","0.0023","-0.0241","0.00"
"01/09/2026","NVDA260109C110","30","64.00","65.50","0.9969","0.0004","0.00","64.03","110","NVDA260109P110","425","0.03","0.04","-0.0037","0.0004","-0.0066","0.00"
"01/09/2026","NVDA260109C145","32","29.80","30.10","0.9512","0.005","-0.0395","29.03","145","NVDA260109P145","979","0.42","0.43","-0.0496","0.0051","-0.043","0.00"
"01/09/2026","NVDA260109C120","41","54.35","55.00","0.9934","0.0007","-0.0045","53.955","120","NVDA260109P120","714","0.06","0.07","-0.0072","0.0007","-0.0109","0.00"
"01/09/2026","NVDA260109C285","43","0.00","0.01","0.0008","0.0001","-0.0013","0.00","285","NVDA260109P285","0","110.20","111.55","-1.00","0.00","-0.0248","110.9992"
"01/09/2026","NVDA260109C115","46","57.15","60.15","0.9948","0.0006","-0.0027","59.03","115","NVDA260109P115","595","0.05","0.06","-0.0058","0.0006","-0.0096","0.00"
"01/09/2026","NVDA260109C270","48","0.01","0.02","0.0022","0.0003","-0.0034","0.00","270","NVDA260109P270","0","95.20","96.55","-1.00","0.00","-0.0248","95.9992"
"01/09/2026","NVDA260109C320","50","0.00","0.01","0.0007","0.0001","-0.0013","0.00","320","NVDA260109P320","0","145.20","146.55","-1.00","0.00","-0.0248","146.045"
"01/09/2026","NVDA260109C245","61","0.02","0.03","0.0041","0.0006","-0.005","0.00","245","NVDA260109P245","0","70.20","71.40","-1.00","0.00","-0.0248","70.9992"
"01/09/2026","NVDA260109C305","72","0.00","0.01","0.0007","0.0001","-0.0013","0.00","305","NVDA260109P305","0","130.20","131.55","-1.00","0.00","-0.0248","131.045"
"01/09/2026","NVDA260109C130","77","44.45","45.05","0.9856","0.0015","-0.0134","44.0008","130","NVDA260109P130","633","0.12","0.14","-0.015","0.0016","-0.0186","0.00"
"01/09/2026","NVDA260109C140","84","34.65","35.10","0.9679","0.0034","-0.0283","34.0008","140","NVDA260109P140","1386","0.27","0.29","-0.0328","0.0034","-0.0324","0.00"
"01/09/2026","NVDA260109C255","195","0.01","0.03","0.0031","0.0004","-0.0042","0.00","255","NVDA260109P255","0","80.20","81.55","-1.00","0.00","-0.0248","81.045"
"01/09/2026","NVDA260109C240","221","0.03","0.04","0.0057","0.0008","-0.0066","0.00","240","NVDA260109P240","0","65.20","66.40","-1.00","0.00","-0.0248","65.9992"
"01/09/2026","NVDA260109C155","264","20.50","20.70","0.8817","0.0108","-0.075","19.0646","155","NVDA260109P155","3492","1.10","1.12","-0.1203","0.0109","-0.078","0.00"
"01/09/2026","NVDA260109C260","271","0.01","0.02","0.0024","0.0003","-0.0033","0.00","260","NVDA260109P260","0","85.20","86.55","-1.00","0.00","-0.0244","85.97"
"01/09/2026","NVDA260109C330","431","0.00","0.01","0.0006","0.0001","-0.0013","0.00","330","NVDA260109P330","0","155.20","156.55","-1.00","0.00","-0.0248","156.045"
"01/09/2026","NVDA260109C235","489","0.04","0.05","0.0073","0.001","-0.0081","0.00","235","NVDA260109P235","0","60.20","61.40","-1.00","0.00","-0.0248","61.045"
"01/09/2026","NVDA260109C280","531","0.00","0.01","0.0008","0.0001","-0.0013","0.00","280","NVDA260109P280","0","105.20","106.55","-1.00","0.00","-0.0248","106.045"
"01/09/2026","NVDA260109C275","554","0.00","0.01","0.0008","0.0001","-0.0013","0.00","275","NVDA260109P275","0","100.20","101.55","-1.00","0.00","-0.0248","101.045"
"01/09/2026","NVDA260109C310","609","0.00","0.01","0.0007","0.0001","-0.0013","0.00","310","NVDA260109P310","0","135.20","136.55","-1.00","0.00","-0.0244","135.97"
"01/09/2026","NVDA260109C300","610","0.00","0.01","0.0007","0.0001","-0.0013","0.00","300","NVDA260109P300","0","125.20","126.55","-1.00","0.00","-0.0248","125.9992"
"01/09/2026","NVDA260109C230","733","0.06","0.07","0.0104","0.0014","-0.0109","0.00","230","NVDA260109P230","1","55.20","56.40","-1.00","0.00","-0.0248","55.9992"
"01/09/2026","NVDA260109C150","1059","25.05","25.25","0.9238","0.0075","-0.0552","24.03","150","NVDA260109P150","1308","0.68","0.70","-0.077","0.0075","-0.0583","0.00"
"01/09/2026","NVDA260109C165","1114","12.30","12.40","0.7356","0.0194","-0.1178","9.015","165","NVDA260109P165","3450","2.84","2.89","-0.2656","0.0195","-0.1198","0.00"
"01/09/2026","NVDA260109C225","1172","0.07","0.08","0.0123","0.0017","-0.0121","0.00","225","NVDA260109P225","82","50.20","51.40","-1.00","0.00","-0.0244","50.97"
"01/09/2026","NVDA260109C170","2354","8.85","8.95","0.6289","0.0232","-0.1321","3.955","170","NVDA260109P170","4117","4.35","4.45","-0.373","0.0235","-0.1339","0.00"
"01/09/2026","NVDA260109C220","2576","0.10","0.11","0.0171","0.0023","-0.0157","0.00","220","NVDA260109P220","45","45.20","46.40","-1.00","0.00","-0.0244","46.0147"
"01/09/2026","NVDA260109C175","3205","6.00","6.05","0.509","0.0254","-0.1352","0.00","175","NVDA260109P175","6612","6.45","6.55","-0.4967","0.0257","-0.1374","0.985"
"01/09/2026","NVDA260109C250","3408","0.02","0.03","0.0039","0.0005","-0.0051","0.00","250","NVDA260109P250","0","75.20","76.40","-1.00","0.00","-0.0248","76.045"
"01/09/2026","NVDA260109C215","3865","0.13","0.14","0.0223","0.003","-0.0188","0.00","215","NVDA260109P215","927","40.20","41.40","-0.9989","0.0007","-0.0248","40.9992"
"01/09/2026","NVDA260109C205","4117","0.26","0.27","0.0437","0.0058","-0.0302","0.00","205","NVDA260109P205","93","30.55","31.50","-0.9817","0.007","-0.033","30.995"
"01/09/2026","NVDA260109C210","5627","0.18","0.19","0.0307","0.0041","-0.0235","0.00","210","NVDA260109P210","90","35.20","36.40","-0.9937","0.0041","-0.0247","35.97"
"01/09/2026","NVDA260109C180","6061","3.75","3.80","0.3807","0.025","-0.1249","0.00","180","NVDA260109P180","8379","9.25","9.35","-0.6268","0.0256","-0.127","5.9992"
"01/09/2026","NVDA260109C200","6738","0.43","0.44","0.0684","0.0085","-0.0422","0.00","200","NVDA260109P200","320","25.65","26.35","-0.9539","0.0097","-0.0448","25.985"
"01/09/2026","NVDA260109C185","7906","2.22","2.26","0.2642","0.0219","-0.1045","0.00","185","NVDA260109P185","1582","12.75","12.85","-0.7468","0.0227","-0.1066","10.975"
"01/09/2026","NVDA260109C195","11783","0.72","0.73","0.1076","0.0123","-0.0583","0.00","195","NVDA260109P195","658","20.90","21.65","-0.9118","0.0134","-0.0606","20.9992"
"01/09/2026","NVDA260109C190","18419","1.26","1.29","0.1715","0.0172","-0.08","0.00","190","NVDA260109P190","572","16.70","17.00","-0.8445","0.018","-0.0822","16.045"
"01/09/2026","NVDA260109C160","20233","16.20","16.40","0.8196","0.015","-0.0971","14.0008","160","NVDA260109P160","3469","1.80","1.83","-0.1809","0.015","-0.0992","0.00"
"01/16/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/16/2026","NVDA260116C4.5","2","167.70","171.50","1.00","0.00","0.00","169.4554","4.5","NVDA260116P4.5","6082","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C3.5","5","168.95","172.45","1.00","0.00","0.00","170.5008","3.5","NVDA260116P3.5","7219","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C6","31","166.45","170.00","1.00","0.00","0.00","167.9853","6","NVDA260116P6","2936","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C11","36","161.50","165.00","1.00","0.00","0.00","163.0008","11","NVDA260116P11","2822","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C4","50","168.45","172.00","1.00","0.00","0.00","170.0008","4","NVDA260116P4","9013","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C36.5","104","136.10","139.60","1.00","0.00","0.00","137.5008","36.5","NVDA260116P36.5","4576","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C7","122","165.50","169.00","1.00","0.00","0.00","166.955","7","NVDA260116P7","2826","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C33.5","130","139.10","142.60","1.00","0.00","0.00","140.53","33.5","NVDA260116P33.5","1740","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C8","136","164.50","168.00","1.00","0.00","0.00","165.955","8","NVDA260116P8","17780","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C12","155","160.50","164.00","1.00","0.00","0.00","162.0008","12","NVDA260116P12","4041","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C56.5","164","116.20","119.70","1.00","0.00","0.00","117.5008","56.5","NVDA260116P56.5","879","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C5.5","173","166.95","170.50","1.00","0.00","0.00","168.5008","5.5","NVDA260116P5.5","4915","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C26","197","146.70","150.05","1.00","0.00","0.00","148.03","26","NVDA260116P26","7533","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C13","208","159.50","163.00","1.00","0.00","0.00","161.0008","13","NVDA260116P13","15445","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C9","212","163.50","167.00","1.00","0.00","0.00","164.955","9","NVDA260116P9","3133","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C32","215","140.70","144.10","1.00","0.00","0.00","142.0008","32","NVDA260116P32","2363","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C35.5","220","137.20","140.60","1.00","0.00","0.00","138.5008","35.5","NVDA260116P35.5","3184","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C34","232","138.60","142.10","1.00","0.00","0.00","139.955","34","NVDA260116P34","992","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C34.5","254","138.25","141.60","1.00","0.00","0.00","139.53","34.5","NVDA260116P34.5","1717","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C31","258","141.70","145.10","1.00","0.00","0.00","142.9853","31","NVDA260116P31","977","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C22","282","150.70","154.05","1.00","0.00","0.00","152.03","22","NVDA260116P22","1585","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C14","282","158.50","162.00","1.00","0.00","0.00","160.03","14","NVDA260116P14","2487","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C51.5","283","121.15","124.65","1.00","0.00","0.00","122.455","51.5","NVDA260116P51.5","1619","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C37.5","334","135.10","138.60","1.00","0.00","0.00","136.455","37.5","NVDA260116P37.5","3033","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C38.5","345","134.10","137.60","1.00","0.00","0.00","135.455","38.5","NVDA260116P38.5","3796","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C19","367","153.65","157.05","1.00","0.00","0.00","154.955","19","NVDA260116P19","3879","0.00","0.01","-0.0001","0.00","-0.0006","0.00"
"01/16/2026","NVDA260116C28","370","144.55","148.05","1.00","0.00","0.00","146.03","28","NVDA260116P28","3012","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C31.5","392","141.10","144.60","1.00","0.00","0.00","142.455","31.5","NVDA260116P31.5","586","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C57.5","424","115.20","118.70","1.00","0.00","0.00","116.53","57.5","NVDA260116P57.5","1483","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C39.5","430","133.25","136.60","1.00","0.00","0.00","134.4853","39.5","NVDA260116P39.5","6174","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C59","433","113.70","117.20","1.00","0.00","0.00","115.0008","59","NVDA260116P59","1636","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C21","435","151.65","155.05","1.00","0.00","0.00","152.955","21","NVDA260116P21","1401","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C33","455","139.70","143.10","1.00","0.00","0.00","141.0008","33","NVDA260116P33","2189","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C58.5","457","114.20","117.70","1.00","0.00","0.00","115.5008","58.5","NVDA260116P58.5","2142","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C23","458","149.70","153.05","1.00","0.00","0.00","151.0008","23","NVDA260116P23","1570","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C17","470","155.50","159.05","1.00","0.00","0.00","157.0008","17","NVDA260116P17","2132","0.00","0.01","0.00","0.00","-0.0003","0.00"
"01/16/2026","NVDA260116C18","517","154.50","158.05","1.00","0.00","0.00","156.03","18","NVDA260116P18","2962","0.00","0.01","-0.0001","0.00","-0.0004","0.00"
"01/16/2026","NVDA260116C60.5","540","112.20","115.70","0.9998","0.0001","0.00","113.53","60.5","NVDA260116P60.5","4731","0.01","0.02","-0.0009","0.0001","-0.0027","0.00"
"01/16/2026","NVDA260116C37","550","135.75","139.10","1.00","0.00","0.00","137.03","37","NVDA260116P37","3244","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C54","619","118.65","122.20","1.00","0.00","0.00","120.0008","54","NVDA260116P54","3534","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C39","626","133.60","136.00","1.00","0.00","0.00","135.03","39","NVDA260116P39","2621","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C29","642","143.65","147.00","1.00","0.00","0.00","144.955","29","NVDA260116P29","4710","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C38","709","134.65","138.15","1.00","0.00","0.00","136.0008","38","NVDA260116P38","3291","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C46.5","712","126.20","129.70","1.00","0.00","0.00","127.53","46.5","NVDA260116P46.5","2930","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C49","728","123.70","127.15","1.00","0.00","0.00","124.955","49","NVDA260116P49","8441","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C51","743","121.70","125.20","1.00","0.00","0.00","122.955","51","NVDA260116P51","5879","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C52.5","769","120.20","123.70","1.00","0.00","0.00","121.53","52.5","NVDA260116P52.5","4194","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C32.5","770","140.15","143.65","1.00","0.00","0.00","141.53","32.5","NVDA260116P32.5","3088","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C27","789","145.60","149.10","1.00","0.00","0.00","147.03","27","NVDA260116P27","8700","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C15","821","158.75","160.95","1.00","0.00","0.00","159.03","15","NVDA260116P15","9570","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C36","829","136.65","140.15","1.00","0.00","0.00","138.03","36","NVDA260116P36","2784","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C57","857","115.75","119.25","1.00","0.00","0.00","117.03","57","NVDA260116P57","3192","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C59.5","873","113.25","116.75","1.00","0.00","0.00","114.53","59.5","NVDA260116P59.5","1981","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C55.5","955","117.25","120.70","1.00","0.00","0.00","118.455","55.5","NVDA260116P55.5","3395","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C2.5","965","171.20","173.50","1.00","0.00","0.00","171.49","2.5","NVDA260116P2.5","2082","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C47.5","1007","125.30","128.70","1.00","0.00","0.00","126.455","47.5","NVDA260116P47.5","5101","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C47","1024","125.65","129.15","1.00","0.00","0.00","127.03","47","NVDA260116P47","4165","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C45.5","1045","127.20","130.65","1.00","0.00","0.00","128.455","45.5","NVDA260116P45.5","12368","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C5","1059","167.65","170.95","1.00","0.00","0.00","169.03","5","NVDA260116P5","6409","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C24","1076","148.65","152.10","1.00","0.00","0.00","149.955","24","NVDA260116P24","5040","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C40.5","1096","133.15","134.65","1.00","0.00","0.00","133.455","40.5","NVDA260116P40.5","1857","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C61","1106","112.40","114.30","0.9998","0.0001","0.00","113.0008","61","NVDA260116P61","1381","0.01","0.02","-0.0009","0.0001","-0.0027","0.00"
"01/16/2026","NVDA260116C53","1113","120.55","122.25","1.00","0.00","0.00","121.03","53","NVDA260116P53","1961","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C20","1114","152.60","155.95","1.00","0.00","0.00","153.955","20","NVDA260116P20","9257","0.00","0.01","-0.0001","0.00","-0.0008","0.00"
"01/16/2026","NVDA260116C25","1162","148.60","149.90","1.00","0.00","0.00","148.955","25","NVDA260116P25","39487","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C106","1165","68.15","69.50","0.9964","0.0004","0.00","68.03","106","NVDA260116P106","2987","0.04","0.05","-0.0042","0.0004","-0.0065","0.00"
"01/16/2026","NVDA260116C41.5","1232","132.15","133.70","1.00","0.00","0.00","132.53","41.5","NVDA260116P41.5","3615","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C35","1259","137.80","139.95","1.00","0.00","0.00","138.9853","35","NVDA260116P35","16445","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C54.5","1306","119.10","120.80","1.00","0.00","0.00","119.53","54.5","NVDA260116P54.5","2726","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C74","1351","99.70","101.30","0.9996","0.0001","0.00","99.955","74","NVDA260116P74","3147","0.01","0.02","-0.0011","0.0001","-0.0027","0.00"
"01/16/2026","NVDA260116C107","1362","67.05","68.45","0.996","0.0004","0.00","67.03","107","NVDA260116P107","2432","0.04","0.06","-0.0047","0.0004","-0.0071","0.00"
"01/16/2026","NVDA260116C66","1400","106.85","110.25","0.9997","0.0001","0.00","108.0008","66","NVDA260116P66","3922","0.01","0.02","-0.0009","0.0001","-0.0027","0.00"
"01/16/2026","NVDA260116C89","1402","84.90","86.40","0.9987","0.0002","0.00","85.0008","89","NVDA260116P89","6258","0.02","0.03","-0.002","0.0002","-0.0041","0.00"
"01/16/2026","NVDA260116C108","1409","66.15","67.50","0.9955","0.0004","0.00","65.955","108","NVDA260116P108","7038","0.05","0.06","-0.0051","0.0004","-0.0077","0.00"
"01/16/2026","NVDA260116C44.5","1421","129.00","130.70","1.00","0.00","0.00","129.53","44.5","NVDA260116P44.5","3884","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C16","1463","157.40","159.10","1.00","0.00","0.00","157.955","16","NVDA260116P16","6796","0.00","0.01","0.00","0.00","-0.0002","0.00"
"01/16/2026","NVDA260116C119","1489","55.10","56.15","0.9912","0.0009","-0.0052","54.955","119","NVDA260116P119","3173","0.09","0.11","-0.0095","0.0009","-0.0117","0.00"
"01/16/2026","NVDA260116C52","1505","120.65","124.15","1.00","0.00","0.00","121.955","52","NVDA260116P52","4535","0.00","0.01","-0.0003","0.00","-0.001","0.00"
"01/16/2026","NVDA260116C91","1517","82.90","84.40","0.9979","0.0002","0.00","83.0008","91","NVDA260116P91","4306","0.03","0.04","-0.0027","0.0002","-0.0054","0.00"
