NVDA - NVIDIA CORP Last Trade $172.095 as of 12/17/2025 1:12:50 PM
12/17/2025 01:13:09 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"06/18/2026","NVDA260618C126","796","52.95","53.75","0.8735","0.0035","-0.0278","46.065","126","NVDA260618P126","3154","4.45","4.55","-0.1302","0.0036","-0.0341","0.00"
"06/18/2026","NVDA260618C127","540","52.15","52.90","0.8691","0.0036","-0.0286","45.0299","127","NVDA260618P127","3077","4.60","4.75","-0.1342","0.0037","-0.0347","0.00"
"06/18/2026","NVDA260618C128","1162","51.35","52.10","0.8647","0.0037","-0.0295","44.1147","128","NVDA260618P128","2722","4.80","4.90","-0.1389","0.0038","-0.0355","0.00"
"06/18/2026","NVDA260618C129","1072","50.60","51.30","0.8599","0.0038","-0.0303","43.065","129","NVDA260618P129","1822","5.00","5.10","-0.1437","0.0039","-0.0363","0.00"
"06/18/2026","NVDA260618C130","19296","50.00","50.45","0.8555","0.0039","-0.031","42.07","130","NVDA260618P130","30697","5.15","5.30","-0.1481","0.004","-0.0369","0.00"
"06/18/2026","NVDA260618C132","13428","48.30","48.95","0.8458","0.0041","-0.0326","40.07","132","NVDA260618P132","12394","5.60","5.70","-0.1581","0.0042","-0.0383","0.00"
"06/18/2026","NVDA260618C134","4356","46.95","47.45","0.8357","0.0043","-0.0343","38.065","134","NVDA260618P134","4086","6.05","6.15","-0.1685","0.0044","-0.0398","0.00"
"06/18/2026","NVDA260618C135","4517","46.00","46.70","0.831","0.0044","-0.0349","37.1147","135","NVDA260618P135","12709","6.30","6.40","-0.1734","0.0045","-0.0404","0.00"
"06/18/2026","NVDA260618C136","3681","45.25","45.90","0.8256","0.0045","-0.0358","36.1147","136","NVDA260618P136","5473","6.50","6.60","-0.1788","0.0045","-0.0411","0.00"
"06/18/2026","NVDA260618C138","4306","43.90","44.45","0.8147","0.0046","-0.0374","34.07","138","NVDA260618P138","5415","7.00","7.10","-0.1898","0.0047","-0.0425","0.00"
"06/18/2026","NVDA260618C140","15755","42.50","42.95","0.8037","0.0048","-0.0388","32.035","140","NVDA260618P140","33410","7.50","7.60","-0.2011","0.0049","-0.0438","0.00"
"06/18/2026","NVDA260618C142","7170","40.95","41.55","0.7924","0.005","-0.0403","30.065","142","NVDA260618P142","4235","8.05","8.15","-0.2127","0.0051","-0.0451","0.00"
"06/18/2026","NVDA260618C144","1722","39.55","39.95","0.7808","0.0052","-0.0416","28.065","144","NVDA260618P144","2716","8.60","8.75","-0.2249","0.0053","-0.0464","0.00"
"06/18/2026","NVDA260618C145","6291","38.90","39.45","0.7749","0.0053","-0.0423","27.07","145","NVDA260618P145","14929","8.90","9.00","-0.2305","0.0054","-0.047","0.00"
"06/18/2026","NVDA260618C146","1079","38.25","38.75","0.7688","0.0054","-0.043","26.065","146","NVDA260618P146","6879","9.20","9.30","-0.2367","0.0055","-0.0476","0.00"
"06/18/2026","NVDA260618C148","1989","36.95","37.40","0.7565","0.0056","-0.0443","24.065","148","NVDA260618P148","4311","9.80","9.95","-0.2496","0.0057","-0.0487","0.00"
"06/18/2026","NVDA260618C150","26209","35.65","36.05","0.7439","0.0057","-0.0456","22.035","150","NVDA260618P150","37498","10.45","10.60","-0.2625","0.0059","-0.0498","0.00"
"06/18/2026","NVDA260618C152","3149","34.30","34.75","0.7311","0.0059","-0.0467","20.035","152","NVDA260618P152","5168","11.15","11.25","-0.2755","0.0061","-0.0508","0.00"
"06/18/2026","NVDA260618C154","1804","33.00","33.50","0.7181","0.0061","-0.0478","18.0299","154","NVDA260618P154","3992","11.85","12.00","-0.2889","0.0062","-0.0518","0.00"
"06/18/2026","NVDA260618C155","7595","32.45","32.85","0.7116","0.0061","-0.0484","17.065","155","NVDA260618P155","8651","12.20","12.35","-0.2957","0.0063","-0.0522","0.00"
"06/18/2026","NVDA260618C156","1202","31.90","32.25","0.705","0.0062","-0.0489","16.065","156","NVDA260618P156","2250","12.60","12.70","-0.3024","0.0064","-0.0527","0.00"
"06/18/2026","NVDA260618C158","1029","30.55","31.00","0.6912","0.0064","-0.05","14.035","158","NVDA260618P158","3000","13.35","13.50","-0.3168","0.0066","-0.0536","0.00"
"06/18/2026","NVDA260618C160","10773","29.50","29.85","0.6776","0.0065","-0.0509","12.045","160","NVDA260618P160","30078","14.15","14.30","-0.3307","0.0067","-0.0544","0.00"
"06/18/2026","NVDA260618C162","1302","28.35","28.70","0.6638","0.0067","-0.0517","10.055","162","NVDA260618P162","2052","15.00","15.15","-0.3454","0.0069","-0.0552","0.00"
"06/18/2026","NVDA260618C164","1543","27.25","27.60","0.6499","0.0068","-0.0525","8.07","164","NVDA260618P164","5117","15.85","16.00","-0.3596","0.007","-0.0557","0.00"
"06/18/2026","NVDA260618C165","11489","26.75","27.05","0.6427","0.0068","-0.0528","7.055","165","NVDA260618P165","18500","16.30","16.40","-0.3672","0.0071","-0.056","0.00"
"06/18/2026","NVDA260618C166","1756","26.20","26.50","0.6357","0.0069","-0.0532","6.07","166","NVDA260618P166","7001","16.75","16.85","-0.3745","0.0072","-0.0563","0.00"
"06/18/2026","NVDA260618C167","1090","25.55","26.00","0.6286","0.007","-0.0535","5.07","167","NVDA260618P167","1278","17.20","17.35","-0.3819","0.0072","-0.0565","0.00"
"06/18/2026","NVDA260618C168","950","25.15","25.45","0.6214","0.007","-0.0539","4.065","168","NVDA260618P168","967","17.65","17.80","-0.3891","0.0073","-0.0569","0.00"
"06/18/2026","NVDA260618C169","691","24.65","24.95","0.6142","0.0071","-0.0541","3.055","169","NVDA260618P169","666","18.10","18.30","-0.3967","0.0073","-0.0571","0.00"
"06/18/2026","NVDA260618C170","15462","24.15","24.30","0.6077","0.0071","-0.0543","2.145","170","NVDA260618P170","18901","18.60","18.75","-0.4043","0.0074","-0.0573","0.00"
"06/18/2026","NVDA260618C171","3025","23.65","23.75","0.5995","0.0071","-0.0546","1.015","171","NVDA260618P171","1323","19.10","19.25","-0.4117","0.0074","-0.0575","0.00"
"06/18/2026","NVDA260618C172","1519","23.15","23.25","0.5929","0.0072","-0.0548","0.095","172","NVDA260618P172","1789","19.60","19.75","-0.4189","0.0075","-0.0576","0.00"
"06/18/2026","NVDA260618C173","1393","22.70","22.80","0.5856","0.0072","-0.0551","0.00","173","NVDA260618P173","972","20.10","20.25","-0.4269","0.0075","-0.0578","0.965"
"06/18/2026","NVDA260618C174","1860","22.20","22.30","0.5782","0.0073","-0.0552","0.00","174","NVDA260618P174","1849","20.60","20.75","-0.4343","0.0076","-0.0579","1.935"
"06/18/2026","NVDA260618C175","6335","21.70","21.85","0.5712","0.0073","-0.0554","0.00","175","NVDA260618P175","7096","21.15","21.30","-0.442","0.0076","-0.0581","2.965"
"06/18/2026","NVDA260618C176","1074","21.30","21.40","0.5636","0.0073","-0.0556","0.00","176","NVDA260618P176","1957","21.65","21.80","-0.4494","0.0077","-0.0581","3.93"
"06/18/2026","NVDA260618C177","3960","20.80","20.95","0.5561","0.0074","-0.0557","0.00","177","NVDA260618P177","1109","22.20","22.35","-0.4572","0.0077","-0.0582","4.965"
"06/18/2026","NVDA260618C178","1034","20.40","20.50","0.5495","0.0074","-0.0558","0.00","178","NVDA260618P178","1708","22.75","22.90","-0.4646","0.0077","-0.0583","5.945"
"06/18/2026","NVDA260618C179","2288","19.95","20.05","0.5422","0.0074","-0.0559","0.00","179","NVDA260618P179","802","23.30","23.45","-0.4722","0.0078","-0.0583","6.93"
"06/18/2026","NVDA260618C180","29754","19.55","19.60","0.5348","0.0074","-0.056","0.00","180","NVDA260618P180","12207","23.85","24.00","-0.4797","0.0078","-0.0584","7.935"
"06/18/2026","NVDA260618C181","1020","19.10","19.20","0.5275","0.0075","-0.056","0.00","181","NVDA260618P181","1810","24.40","24.60","-0.4876","0.0078","-0.0584","8.985"
"06/18/2026","NVDA260618C182","2396","18.65","18.75","0.5206","0.0075","-0.0561","0.00","182","NVDA260618P182","870","25.00","25.15","-0.4948","0.0079","-0.0584","9.935"
"06/18/2026","NVDA260618C183","2024","18.25","18.35","0.5131","0.0075","-0.056","0.00","183","NVDA260618P183","2169","25.55","25.75","-0.5024","0.0079","-0.0583","10.93"
"06/18/2026","NVDA260618C184","2189","17.85","17.95","0.5061","0.0075","-0.056","0.00","184","NVDA260618P184","1088","26.15","26.35","-0.5102","0.0079","-0.0582","11.945"
"06/18/2026","NVDA260618C185","9923","17.45","17.55","0.4989","0.0075","-0.056","0.00","185","NVDA260618P185","1948","26.75","26.95","-0.5177","0.0079","-0.0581","12.945"
"06/18/2026","NVDA260618C186","1651","17.05","17.20","0.492","0.0075","-0.056","0.00","186","NVDA260618P186","1087","27.35","27.55","-0.525","0.0079","-0.0581","13.935"
"06/18/2026","NVDA260618C187","1478","16.70","16.80","0.4849","0.0075","-0.0559","0.00","187","NVDA260618P187","1130","27.95","28.15","-0.5326","0.008","-0.058","14.945"
"06/18/2026","NVDA260618C188","2652","16.30","16.40","0.4778","0.0075","-0.0559","0.00","188","NVDA260618P188","1178","28.60","28.80","-0.5401","0.008","-0.0579","15.965"
"06/18/2026","NVDA260618C189","1889","15.95","16.05","0.4709","0.0075","-0.0558","0.00","189","NVDA260618P189","746","29.20","29.40","-0.5476","0.008","-0.0577","16.945"
"06/18/2026","NVDA260618C190","32426","15.60","15.70","0.4639","0.0075","-0.0556","0.00","190","NVDA260618P190","9465","29.85","30.05","-0.5546","0.008","-0.0576","17.8853"
"06/18/2026","NVDA260618C191","969","15.20","15.35","0.4571","0.0075","-0.0555","0.00","191","NVDA260618P191","483","30.50","30.70","-0.5623","0.008","-0.0574","18.935"
"06/18/2026","NVDA260618C192","2093","14.90","15.00","0.4501","0.0075","-0.0554","0.00","192","NVDA260618P192","506","31.15","31.35","-0.5697","0.008","-0.0572","19.935"
"06/18/2026","NVDA260618C193","1709","14.55","14.65","0.4435","0.0075","-0.0553","0.00","193","NVDA260618P193","414","31.80","32.00","-0.5771","0.008","-0.057","20.935"
"06/18/2026","NVDA260618C194","4731","14.20","14.30","0.4364","0.0075","-0.0551","0.00","194","NVDA260618P194","877","32.45","32.65","-0.5841","0.008","-0.0569","21.935"
"06/18/2026","NVDA260618C195","7645","13.90","14.00","0.4296","0.0075","-0.0549","0.00","195","NVDA260618P195","2411","33.15","33.35","-0.5913","0.008","-0.0566","22.915"
"06/18/2026","NVDA260618C200","56149","12.35","12.45","0.3965","0.0074","-0.0538","0.00","200","NVDA260618P200","3647","36.50","36.80","-0.6269","0.0079","-0.0553","27.93"
"06/18/2026","NVDA260618C205","5136","11.00","11.10","0.3656","0.0072","-0.0524","0.00","205","NVDA260618P205","535","40.05","40.45","-0.661","0.0078","-0.0538","32.93"
"06/18/2026","NVDA260618C210","32288","9.75","9.85","0.3354","0.007","-0.0507","0.00","210","NVDA260618P210","990","43.80","44.20","-0.6944","0.0077","-0.0519","37.9701"
"06/18/2026","NVDA260618C212","1548","9.25","9.40","0.3239","0.0069","-0.05","0.00","212","NVDA260618P212","236","45.30","45.75","-0.7066","0.0076","-0.0511","39.93"
"06/18/2026","NVDA260618C213","764","9.05","9.15","0.3181","0.0068","-0.0496","0.00","213","NVDA260618P213","159","46.10","46.55","-0.7134","0.0076","-0.0506","40.9701"
"06/18/2026","NVDA260618C214","695","8.85","8.95","0.3124","0.0068","-0.0492","0.00","214","NVDA260618P214","523","46.90","47.35","-0.7202","0.0076","-0.0501","41.965"
"06/18/2026","NVDA260618C215","2814","8.65","8.75","0.3071","0.0067","-0.0489","0.00","215","NVDA260618P215","610","47.65","48.20","-0.7259","0.0075","-0.0498","42.945"
"06/18/2026","NVDA260618C216","1343","8.45","8.55","0.302","0.0067","-0.0485","0.00","216","NVDA260618P216","435","48.45","49.10","-0.7311","0.0075","-0.0495","43.9701"
"06/18/2026","NVDA260618C217","1040","8.20","8.35","0.2966","0.0066","-0.0481","0.00","217","NVDA260618P217","151","49.25","49.80","-0.7372","0.0074","-0.0491","44.945"
"06/18/2026","NVDA260618C218","1111","8.00","8.15","0.2913","0.0066","-0.0477","0.00","218","NVDA260618P218","290","50.05","50.55","-0.7432","0.0074","-0.0486","45.935"
"06/18/2026","NVDA260618C219","667","7.85","7.95","0.2858","0.0065","-0.0473","0.00","219","NVDA260618P219","106","50.90","51.35","-0.7493","0.0073","-0.0481","46.93"
"06/18/2026","NVDA260618C220","26076","7.65","7.75","0.2806","0.0065","-0.0468","0.00","220","NVDA260618P220","1227","51.70","52.20","-0.7558","0.0073","-0.0475","47.935"
"06/18/2026","NVDA260618C221","1618","7.45","7.55","0.2755","0.0064","-0.0464","0.00","221","NVDA260618P221","166","52.50","53.00","-0.761","0.0073","-0.0472","48.93"
"06/18/2026","NVDA260618C222","1337","7.30","7.40","0.2708","0.0064","-0.046","0.00","222","NVDA260618P222","207","53.35","53.85","-0.7673","0.0072","-0.0467","49.9701"
"06/18/2026","NVDA260618C223","740","7.10","7.20","0.2654","0.0063","-0.0455","0.00","223","NVDA260618P223","139","54.15","54.85","-0.7718","0.0072","-0.0464","50.935"
"06/18/2026","NVDA260618C224","1220","6.95","7.05","0.2609","0.0062","-0.0451","0.00","224","NVDA260618P224","260","55.00","55.55","-0.7782","0.0071","-0.0457","51.8853"
"06/18/2026","NVDA260618C225","6595","6.80","6.90","0.2565","0.0062","-0.0448","0.00","225","NVDA260618P225","135","55.85","56.40","-0.7836","0.0071","-0.0453","52.93"
"06/18/2026","NVDA260618C226","832","6.60","6.70","0.252","0.0061","-0.0444","0.00","226","NVDA260618P226","47","56.70","57.20","-0.7874","0.007","-0.0451","53.865"
"06/18/2026","NVDA260618C227","581","6.45","6.55","0.2466","0.0061","-0.0438","0.00","227","NVDA260618P227","84","57.50","58.10","-0.7933","0.007","-0.0446","54.8853"
"06/18/2026","NVDA260618C228","1648","6.30","6.40","0.2422","0.006","-0.0434","0.00","228","NVDA260618P228","20","58.35","59.10","-0.7989","0.0069","-0.0441","55.935"
"06/18/2026","NVDA260618C230","18805","6.00","6.10","0.2333","0.0059","-0.0425","0.00","230","NVDA260618P230","495","60.10","60.85","-0.8092","0.0068","-0.0431","57.93"
"06/18/2026","NVDA260618C235","11757","5.35","5.40","0.213","0.0056","-0.0405","0.00","235","NVDA260618P235","95","64.45","65.05","-0.8328","0.0066","-0.041","62.93"
"06/18/2026","NVDA260618C240","11873","4.75","4.80","0.1938","0.0052","-0.0383","0.00","240","NVDA260618P240","436","68.90","69.55","-0.8603","0.0063","-0.0379","67.935"
"06/18/2026","NVDA260618C245","5063","4.20","4.30","0.1759","0.0049","-0.036","0.00","245","NVDA260618P245","247","73.45","74.10","-0.8851","0.0061","-0.0349","72.965"
"06/18/2026","NVDA260618C250","35391","3.75","3.80","0.1598","0.0046","-0.0339","0.00","250","NVDA260618P250","656","78.05","79.10","-0.8974","0.0058","-0.0341","77.9701"
"06/18/2026","NVDA260618C255","7037","3.30","3.40","0.1448","0.0043","-0.0318","0.00","255","NVDA260618P255","319","82.80","83.85","-0.916","0.0055","-0.0317","82.93"
"06/18/2026","NVDA260618C260","10056","2.97","3.05","0.1323","0.0041","-0.03","0.00","260","NVDA260618P260","144","87.55","88.45","-0.9317","0.0054","-0.0301","87.93"
"06/18/2026","NVDA260618C265","6069","2.66","2.71","0.1204","0.0038","-0.0281","0.00","265","NVDA260618P265","149","92.40","93.35","-0.9483","0.0051","-0.0279","92.935"
"06/18/2026","NVDA260618C270","9434","2.38","2.43","0.1095","0.0035","-0.0264","0.00","270","NVDA260618P270","49","97.30","98.30","-0.9627","0.005","-0.0259","97.935"
"06/18/2026","NVDA260618C275","2902","2.13","2.18","0.0998","0.0033","-0.0247","0.00","275","NVDA260618P275","102","101.70","103.85","-0.9741","0.0042","-0.0244","102.935"
"06/18/2026","NVDA260618C280","17311","1.92","1.95","0.0908","0.0031","-0.0231","0.00","280","NVDA260618P280","121","106.30","108.85","-0.9834","0.0034","-0.0213","107.935"
"06/18/2026","NVDA260618C290","3932","1.55","1.60","0.0759","0.0026","-0.0203","0.00","290","NVDA260618P290","1","116.30","119.20","-0.995","0.001","-0.0213","117.935"
"06/18/2026","NVDA260618C300","14775","1.27","1.31","0.0636","0.0023","-0.0179","0.00","300","NVDA260618P300","1","126.30","129.20","-1.00","0.00","-0.0213","127.93"
"06/18/2026","NVDA260618C310","2877","1.04","1.08","0.0534","0.002","-0.0157","0.00","310","NVDA260618P310","6","136.30","138.85","-1.00","0.00","-0.0213","137.93"
"06/18/2026","NVDA260618C320","1671","0.86","0.89","0.045","0.0017","-0.0137","0.00","320","NVDA260618P320","28","146.30","148.85","-1.00","0.00","-0.0213","147.935"
"06/18/2026","NVDA260618C330","6222","0.72","0.74","0.0382","0.0015","-0.0121","0.00","330","NVDA260618P330","78","156.30","159.25","-1.00","0.00","-0.0213","157.93"
"06/18/2026","NVDA260618C340","1557","0.59","0.62","0.0322","0.0013","-0.0106","0.00","340","NVDA260618P340","1","166.30","169.20","-1.00","0.00","-0.0213","167.93"
"06/18/2026","NVDA260618C350","1740","0.50","0.52","0.0275","0.0011","-0.0094","0.00","350","NVDA260618P350","1","176.30","179.15","-1.00","0.00","-0.0213","177.8853"
"06/18/2026","NVDA260618C360","4915","0.41","0.44","0.0233","0.001","-0.0082","0.00","360","NVDA260618P360","82","186.30","189.25","-1.00","0.00","-0.0213","187.935"
"06/18/2026","NVDA260618C370","1608","0.35","0.37","0.02","0.0008","-0.0072","0.00","370","NVDA260618P370","26","196.30","199.25","-1.00","0.00","-0.0213","197.9701"
"06/18/2026","NVDA260618C380","14959","0.29","0.31","0.017","0.0007","-0.0063","0.00","380","NVDA260618P380","76","206.30","209.25","-1.00","0.00","-0.0213","207.9701"
"06/18/2026","NVDA260618C390","2433","0.26","0.27","0.015","0.0006","-0.0057","0.00","390","NVDA260618P390","83","216.30","218.85","-1.00","0.00","-0.0213","217.9701"
"06/18/2026","NVDA260618C400","3241","0.20","0.23","0.0125","0.0006","-0.0049","0.00","400","NVDA260618P400","171","226.30","229.20","-1.00","0.00","-0.0213","227.9701"
"06/18/2026","NVDA260618C410","1047","0.17","0.21","0.0111","0.0005","-0.0044","0.00","410","NVDA260618P410","39","236.30","239.20","-1.00","0.00","-0.0213","237.93"
"06/18/2026","NVDA260618C420","8409","0.16","0.17","0.0097","0.0004","-0.004","0.00","420","NVDA260618P420","38","246.30","249.20","-1.00","0.00","-0.0213","247.945"
"07/17/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"07/17/2026","NVDA260717C50","11","120.65","127.05","0.997","0.0002","0.00","122.065","50","NVDA260717P50","199","0.15","0.18","-0.0049","0.0002","-0.003","0.00"
"07/17/2026","NVDA260717C55","0","115.85","122.20","0.9953","0.0002","0.00","117.0299","55","NVDA260717P55","101","0.20","0.24","-0.0066","0.0002","-0.0038","0.00"
"07/17/2026","NVDA260717C60","1","111.45","115.65","0.9936","0.0003","0.00","112.0299","60","NVDA260717P60","12","0.25","0.29","-0.0083","0.0003","-0.0044","0.00"
"07/17/2026","NVDA260717C65","11","108.85","109.85","0.9912","0.0003","0.00","107.0551","65","NVDA260717P65","42","0.33","0.36","-0.0107","0.0003","-0.0054","0.00"
"07/17/2026","NVDA260717C70","10","104.05","105.05","0.9884","0.0004","0.00","102.065","70","NVDA260717P70","26","0.41","0.45","-0.0135","0.0004","-0.0063","0.00"
"07/17/2026","NVDA260717C75","0","99.30","100.25","0.9849","0.0005","0.00","97.065","75","NVDA260717P75","7","0.52","0.56","-0.0171","0.0006","-0.0075","0.00"
"07/17/2026","NVDA260717C80","2","94.60","95.50","0.9805","0.0007","0.00","92.0299","80","NVDA260717P80","8","0.66","0.70","-0.0215","0.0007","-0.0089","0.00"
"07/17/2026","NVDA260717C85","9","89.85","90.75","0.975","0.0009","-0.0001","87.065","85","NVDA260717P85","21","0.84","0.88","-0.0271","0.0009","-0.0105","0.00"
"07/17/2026","NVDA260717C90","2","85.00","86.10","0.9682","0.0011","-0.0025","82.07","90","NVDA260717P90","84","1.06","1.11","-0.0339","0.0011","-0.0124","0.00"
"07/17/2026","NVDA260717C95","19","80.60","81.45","0.96","0.0013","-0.0051","77.0299","95","NVDA260717P95","97","1.34","1.39","-0.0422","0.0013","-0.0144","0.00"
"07/17/2026","NVDA260717C100","19","76.10","76.90","0.9502","0.0016","-0.008","72.065","100","NVDA260717P100","167","1.69","1.74","-0.0521","0.0016","-0.0168","0.00"
"07/17/2026","NVDA260717C105","5","71.55","72.45","0.9385","0.0019","-0.0111","67.065","105","NVDA260717P105","203","2.12","2.17","-0.0639","0.0019","-0.0194","0.00"
"07/17/2026","NVDA260717C110","11","67.20","68.05","0.9247","0.0022","-0.0144","62.065","110","NVDA260717P110","115","2.64","2.70","-0.0778","0.0022","-0.0222","0.00"
"07/17/2026","NVDA260717C115","35","62.90","63.75","0.9089","0.0026","-0.0179","57.0299","115","NVDA260717P115","1825","3.25","3.35","-0.0941","0.0026","-0.0253","0.00"
